timestamp,symbol,side,qty,price
2025-06-17T15:23:53.5422451-04:00,TEST,buy,1,123.45
2025-06-17T16:06:03.7781381-04:00,TEST,sell,1,124.45
2025-06-23T15:30:52.903239-04:00,TSLA,buy,2,348.4425048828125
2025-06-24T09:43:22.913812-04:00,TSLA,buy,2,346.989990234375
2025-06-24T09:44:26.001745-04:00,TSLA,buy,2,347.6300048828125
2025-06-24T09:45:27.773969-04:00,TSLA,buy,2,347.4649963378906
2025-06-24T10:05:52.674908-04:00,TSLA,buy,2,346.8598937988281
2025-06-24T10:06:57.616270-04:00,TSLA,buy,2,345.8644104003906
2025-06-24T10:08:11.733911-04:00,TSLA,buy,2,345.25
2025-06-24T10:09:18.024804-04:00,TSLA,buy,2,344.45001220703125
2025-06-24T10:10:25.079164-04:00,TSLA,buy,2,344.4700012207031
2025-06-24T10:11:36.183658-04:00,TSLA,buy,2,344.8399963378906
2025-06-24T10:54:52.318619-04:00,COIN,sell,20,337.7149963378906
2025-06-24T11:06:59.108650-04:00,PLTR,sell,180,141.25990295410156
2025-06-24T11:26:17.291763-04:00,TSLA,sell,14,343.7922058105469
